0.1 0.0 0.0 0.7856602350360319
0.1 0.0 0.0 0.7931876077071189
0.1 0.0 0.0 0.8156028912966411
0.1 0.0 0.0 0.8231141970406838
0.1 0.0 0.0 0.8290240409599432
0.1 0.0 0.0 0.8372490121082388
0.1 0.0 0.0 0.8465027749009799
0.1 0.0 0.0 0.8588041259353387
0.1 0.0 0.0 0.8657579848830474
0.1 0.0 0.0 0.8778275452017725
0.1 0.0 0.0 0.8795603148043528
0.1 0.0 0.0 0.8925672218800154
0.1 0.0 0.0 0.9047069299745027
0.1 0.0 0.0 0.9176705663071401
0.1 0.0 0.0 0.9246124476659476
0.1 0.0 0.0 0.9367248005375917
0.1 0.0 0.0 0.9462415805231454
0.1 0.0 0.0 0.9486008336674513
0.1 0.0 0.0 0.9610191715633967
0.1 0.0 0.0 0.9725983582865316
0.1 0.0 0.0 0.9795461495351798
0.1 0.0 0.0 0.9883943507004695
0.1 0.0 0.0 0.9937978207408232
0.1 0.0 0.0 0.9978917918850876
0.1 0.0 0.0 1.0036861978567782
0.1 0.0 0.0 1.0156123890650128
0.1 0.0 0.0 1.022238492406049
0.1 0.0 0.0 1.0259021040634826
0.1 0.0 0.0 1.0363665188667472
0.1 0.0 0.0 1.040918155238554
0.1 0.0 0.0 1.0511614887667102
0.1 0.0 0.0 1.0582490645592921
0.1 0.0 0.0 1.0641102618930904
0.1 0.0 0.0 1.0689848219115128
0.1 0.0 0.0 1.0743137560794773
0.1 0.0 0.0 1.082845574168461
0.1 0.0 0.0 1.0911892446490807
0.1 0.0 0.0 1.0969954171432588
0.1 0.0 0.0 1.0989624356358445
0.1 0.0 0.0 1.1060565677969032
0.1 0.0 0.0 1.112390335883052
0.1 0.0 0.0 1.1160435695187825
0.1 0.0 0.0 1.1331772513603744
0.1 0.0 0.0 1.1384175818925704
0.1 0.0 0.0 1.1436142634456352
0.1 0.0 0.0 1.150986825261013
0.1 0.0 0.0 1.161478970888373
0.1 0.0 0.0 1.171401988558185
0.1 0.0 0.0 1.1739820346482348
0.1 0.0 0.0 1.1826893098863804
0.1 0.0 0.0 1.191785552401857
0.1 0.0 0.0 1.205164759502766
0.1 0.0 0.0 1.2074218603357707
0.1 0.0 0.0 1.2183202282961891
0.1 0.0 0.0 1.2225102409565185
0.1 0.0 0.0 1.2299230987999525
0.1 0.0 0.0 1.2431344405441611
0.1 0.0 0.0 1.2476683802942024
0.1 0.0 0.0 1.2582441503704374
0.1 0.0 0.0 1.2726095294514748
0.1 0.0 0.0 1.278190714194273
0.1 0.0 0.0 1.2834946902521605
0.1 0.0 0.0 1.2950359531751712
0.1 0.0 0.0 1.2988975818717046
0.1 0.0 0.0 1.3099375314584953
0.1 0.0 0.0 1.3126460398488151
0.1 0.0 0.0 1.3166124511327302
0.1 0.0 0.0 1.3186587088988828
0.1 0.0 0.0 1.3231759544041688
0.1 0.0 0.0 1.3269444716779681
0.1 0.0 0.0 1.3310831393902067
0.1 0.0 0.0 1.3350375913812276
0.1 0.0 0.0 1.3392098443834775
0.1 0.0 0.0 1.3416519282564345
0.1 0.0 0.0 1.3484006110791649
0.1 0.0 0.0 1.3513679885326717
0.1 0.0 0.0 1.3807411586707894
0.1 0.0 0.0 1.3842203653337548
0.1 0.0 0.0 1.3946175523930886
0.1 0.0 0.0 1.3970965143529723
0.1 0.0 0.0 1.4210248971436505
0.1 0.0 0.0 1.4238290796952076
0.1 0.0 0.0 1.4409021376625717
0.1 0.0 0.0 1.4438325641613703
