0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.100000000000000000e+01 2.700000000000000000e+01 1.178840000000000027e-01 -5.062999999999999792e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.200000000000000000e+01 2.800000000000000000e+01 1.178840000000000027e-01 -5.062999999999999792e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.500000000000000000e+01 2.700000000000000000e+01 4.389890000000000181e-01 -5.248000000000000061e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.600000000000000000e+01 2.800000000000000000e+01 4.389890000000000181e-01 -5.248000000000000061e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.690000000000000000e+02 2.700000000000000000e+01 -1.373620000000000119e-01 -7.675999999999999664e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.700000000000000000e+02 2.800000000000000000e+01 -1.373620000000000119e-01 -7.675999999999999664e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.600000000000000000e+01 2.800000000000000000e+01 -5.633300000000000113e-02 5.837620000000000031e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.900000000000000000e+01 2.900000000000000000e+01 5.349031000000000091e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+01 3.000000000000000000e+01 5.349031000000000091e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.200000000000000000e+01 2.900000000000000000e+01 -5.678010000000000002e-01 -2.014999999999999864e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.400000000000000000e+01 2.900000000000000000e+01 -1.660999999999999933e-03 -5.738820000000000032e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.290000000000000000e+02 2.900000000000000000e+01 2.428480000000000083e-01 -1.660999999999999933e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.300000000000000000e+02 3.000000000000000000e+01 2.428480000000000083e-01 -1.660999999999999933e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.750000000000000000e+02 2.900000000000000000e+01 -3.271999999999999909e-02 2.847999999999999837e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.760000000000000000e+02 3.000000000000000000e+01 -3.271999999999999909e-02 2.847999999999999837e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.810000000000000000e+02 2.900000000000000000e+01 -6.448289999999999855e-01 1.768000000000000040e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.820000000000000000e+02 3.000000000000000000e+01 -6.448289999999999855e-01 1.768000000000000040e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.100000000000000000e+01 3.000000000000000000e+01 5.678010000000000002e-01 -2.014999999999999864e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.300000000000000000e+01 3.000000000000000000e+01 1.660999999999999933e-03 -5.738820000000000032e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.100000000000000000e+01 3.100000000000000000e+01 5.356594000000000300e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.200000000000000000e+01 3.200000000000000000e+01 5.356594000000000300e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.700000000000000000e+01 3.100000000000000000e+01 2.306330000000000047e-01 -1.011699999999999926e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+01 3.200000000000000000e+01 2.306330000000000047e-01 -1.011699999999999926e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.010000000000000000e+02 3.100000000000000000e+01 1.670800000000000063e-01 -4.296999999999999605e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.020000000000000000e+02 3.200000000000000000e+01 1.670800000000000063e-01 -4.296999999999999605e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.290000000000000000e+02 3.100000000000000000e+01 4.683899999999999869e-02 7.289000000000000340e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.300000000000000000e+02 3.200000000000000000e+01 4.683899999999999869e-02 7.289000000000000340e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.100000000000000000e+01 3.300000000000000000e+01 4.304000000000000187e-02 -5.799450000000000438e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.300000000000000000e+01 3.300000000000000000e+01 5.576889000000000429e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.400000000000000000e+01 3.400000000000000000e+01 5.576889000000000429e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.700000000000000000e+01 3.300000000000000000e+01 -2.761790000000000078e-01 -4.769999999999999934e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.800000000000000000e+01 3.400000000000000000e+01 -2.761790000000000078e-01 -4.769999999999999934e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.010000000000000000e+02 3.300000000000000000e+01 -5.920800000000000507e-01 -1.744000000000000107e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.020000000000000000e+02 3.400000000000000000e+01 -5.920800000000000507e-01 -1.744000000000000107e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.750000000000000000e+02 3.300000000000000000e+01 2.999100000000000099e-01 -7.258999999999999828e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.760000000000000000e+02 3.400000000000000000e+01 2.999100000000000099e-01 -7.258999999999999828e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.810000000000000000e+02 3.300000000000000000e+01 -1.203059999999999963e-01 4.714000000000000308e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.820000000000000000e+02 3.400000000000000000e+01 -1.203059999999999963e-01 4.714000000000000308e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.200000000000000000e+01 3.400000000000000000e+01 4.304000000000000187e-02 5.799450000000000438e-01
